order_id,customer_id,province,amount,status,order_date
1504,123,HaNoi,1697154.0,COMPLETED,2025-07-01
1505,132,DaNang,518638.0,Cancelled,2025-04-28
1506,277,DaNang,2913741.0,pending,2025-07-30
1507,55,NgheAn,2380516.0,Cancelled,2025-09-06
1508,181,HoChiMinh,4489662.0,completed,2025-03-16
1509,59,HoChiMinh,2081519.0,CANCELLED,2025-08-04
1510,146,CanTho,863698.0,pending,2025-07-07
1511,120,CanTho,2596105.0,SHIPPING,
1512,470,HaNoi,,PENDING,2025-06-08
1513,172,HoChiMinh,711948.0,Pending,2025-09-22
1514,83,CanTho,4847591.0,pending,2025-10-02
1515,331,CanTho,142430.0,SHIPPING,2025-02-15
1516,276,HaNoi,1126242.0,SHIPPING,2025-04-19
1517,402,HoChiMinh,2709678.0,Completed,2025-08-12
1518,149,DaNang,4239540.0,CANCELLED,2025-07-02
1519,211,HaiPhong,4177489.0,completed,2025-07-12
1520,321,HaNoi,2496055.0,CANCELLED,2025-07-23
1521,223,HaNoi,799568.0,CANCELLED,2025-01-14
1522,442,HaiPhong,2177766.0,Cancelled,2025-05-30
1523,93,HaNoi,1053527.0,CANCELLED,2025-05-17
1524,48,HaiPhong,2363633.0,Pending,2025-07-14
1525,400,HaiPhong,1404283.0,CANCELLED,2025-08-11
1526,420,HoChiMinh,2376344.0,cancelled,2025-07-08
1527,138,HaiPhong,2470357.0,completed,2025-09-02
1528,180,NgheAn,1495843.0,pending,2025-10-09
1529,17,CanTho,829107.0,CANCELLED,31/02/2025
1530,289,DaNang,1715892.0,Cancelled,2025-01-11
1531,343,HaiPhong,663387.0,SHIPPING,2025-05-12
1532,139,HaNoi,349146.0,completed,2025-10-02
1533,38,,2781892.0,Pending,2025-10-03
1534,175,HaNoi,3173087.0,SHIPPING,31/02/2025
1535,462,HoChiMinh,4813002.0,COMPLETED,2025-07-17
1536,230,NgheAn,342279.0,SHIPPING,2025-03-27
1537,291,HaiPhong,1345799.0,Shipping,2025-07-13
1538,71,DaNang,1786237.0,CANCELLED,2025-03-07
1539,491,HaNoi,3244830.0,Completed,2025-04-15
1540,228,HaiPhong,4971412.0,cancelled,2025-07-07
1541,471,HoChiMinh,1483132.0,cancelled,2025-08-29
1542,19,NgheAn,2084276.0,completed,2025-08-19
1543,138,HaNoi,4650005.0,CANCELLED,2025-03-03
1544,326,DaNang,3725160.0,Cancelled,2025-06-04
1545,279,HoChiMinh,2530577.0,CANCELLED,2025-01-31
1546,396,CanTho,64638.0,Completed,2025-05-07
1547,31,HoChiMinh,2780836.0,Shipping,2025-01-09
1548,166,HoChiMinh,3873463.0,cancelled,2025-04-01
1549,277,HoChiMinh,262790.0,COMPLETED,2025-03-15
1550,343,HaNoi,4704358.0,completed,2025-10-25
1551,31,DaNang,4247204.0,COMPLETED,2025-05-25
1552,300,HoChiMinh,4033187.0,CANCELLED,2025-01-09
1553,358,HoChiMinh,4662695.0,COMPLETED,2025-03-09
1554,493,HaNoi,945097.0,Cancelled,2025-06-06
1555,204,HoChiMinh,995468.0,COMPLETED,2025-13-40
1556,154,HoChiMinh,2387251.0,pending,2025-06-30
1557,223,HaiPhong,4604914.0,shipping,2025-02-14
1558,490,HaiPhong,2987387.0,Cancelled,2025-10-24
1559,490,,1290430.0,SHIPPING,2025-07-22
1560,363,HoChiMinh,2857436.0,completed,2025-10-22
1561,399,HoChiMinh,3889601.0,cancelled,2025-06-15
1562,163,HoChiMinh,1103227.0,Cancelled,2025-10-26
1563,496,CanTho,2025679.0,cancelled,2025-03-15
1564,429,HoChiMinh,1070795.0,Completed,2025-06-10
1565,477,HoChiMinh,1450575.0,SHIPPING,2025-09-21
1566,41,NgheAn,1779152.0,Completed,2025-01-24
1567,484,HoChiMinh,2497901.0,cancelled,2025-03-22
1568,172,CanTho,1676104.0,CANCELLED,2025-02-22
1569,192,NgheAn,4921787.0,completed,2025-10-12
1570,319,HoChiMinh,1426661.0,cancelled,2025-10-17
1571,49,CanTho,437212.0,Shipping,2025-06-27
1572,16,HaiPhong,1437376.0,cancelled,2025-09-17
1573,91,DaNang,153727.0,PENDING,2025-10-26
1574,241,HoChiMinh,4637222.0,COMPLETED,2025-08-20
1575,461,DaNang,424241.0,CANCELLED,2025-06-23
1576,50,CanTho,1847869.0,PENDING,2025-05-17
1577,281,,2675963.0,Cancelled,2025-08-08
1578,396,CanTho,N/A,COMPLETED,2025-02-06
1579,388,CanTho,735504.0,cancelled,2025-08-21
1580,266,DaNang,4385862.0,Completed,2025-06-13
1581,206,NgheAn,3563936.0,shipping,2025-10-19
1582,377,DaNang,3743905.0,COMPLETED,2025-03-09
1583,92,HaiPhong,3258607.0,COMPLETED,2025-07-17
1584,126,HaiPhong,-78130,Cancelled,2025-10-13
1585,283,HoChiMinh,2712949.0,Completed,2025-09-10
1586,265,HoChiMinh,4451131.0,CANCELLED,2025-09-16
1587,499,CanTho,3858857.0,Completed,2025-04-11
1588,316,HaiPhong,3505207.0,PENDING,2025-08-17
1589,76,DaNang,4425584.0,CANCELLED,2025-03-29
1590,441,HoChiMinh,1071454.0,CANCELLED,2025-03-22
1591,444,HaNoi,1766738.0,SHIPPING,2025-06-23
1592,253,HoChiMinh,401490.0,pending,
1593,152,,2508278.0,pending,2025-03-04
1594,68,HoChiMinh,473801.0,Shipping,2025-08-23
1595,100,,2725959.0,Pending,2025-02-12
1596,349,HoChiMinh,3957385.0,shipping,31/02/2025
1597,478,CanTho,3726283.0,Shipping,2025-05-19
1598,429,HoChiMinh,2037485.0,SHIPPING,2025-06-25
1599,220,HaiPhong,3387028.0,PENDING,2025-03-10
1600,345,DaNang,4704769.0,PENDING,2025-02-01
1601,382,NgheAn,1322174.0,Shipping,2025-10-08
1602,215,HaiPhong,923900.0,completed,2025-05-19
1603,300,HoChiMinh,1062796.0,Pending,2025-03-24
1604,287,HoChiMinh,1649605.0,cancelled,2025-07-04
1605,456,HaNoi,305907.0,SHIPPING,2025-02-09
1606,360,CanTho,1088810.0,SHIPPING,2025-07-11
1607,98,DaNang,4568154.0,completed,2025-06-20
1608,403,HaiPhong,,pending,2025-03-11
1609,470,HaNoi,3649938.0,Pending,2025-05-26
1610,338,CanTho,4774645.0,COMPLETED,2025-05-04
1611,278,HoChiMinh,744512.0,PENDING,2025-02-23
1612,5,NgheAn,4835629.0,Completed,2025-01-14
1613,385,HaNoi,713500.0,pending,2025-03-20
1614,211,NgheAn,2439751.0,Pending,2025-10-25
1615,277,DaNang,3719351.0,completed,2025-02-01
1616,227,HaiPhong,4743549.0,COMPLETED,2025-05-30
1617,226,NgheAn,4134376.0,Shipping,2025-08-17
1618,261,NgheAn,2182872.0,cancelled,2025-08-30
1619,106,,2331301.0,pending,2025-09-07
1620,188,HoChiMinh,3642347.0,completed,2025-03-24
1621,179,HaiPhong,675797.0,COMPLETED,2025-10-08
1622,20,HaiPhong,-414768,Pending,2025-09-23
1623,281,DaNang,2980361.0,shipping,2025-05-17
1624,364,HoChiMinh,1736362.0,Pending,2025-10-12
1625,283,DaNang,3781453.0,Completed,2025-02-26
1626,293,HaNoi,852405.0,CANCELLED,2025-01-11
1627,256,DaNang,72246.0,COMPLETED,2025-09-11
1628,55,NgheAn,2871015.0,pending,2025-03-14
1629,185,HaiPhong,4705520.0,Shipping,2025-04-06
1630,34,CanTho,3154344.0,Shipping,2025-08-05
1631,144,HoChiMinh,4375714.0,pending,2025-04-28
1632,211,HaiPhong,183109.0,Shipping,2025-08-31
1633,260,HaiPhong,419866.0,Cancelled,2025-01-31
1634,216,DaNang,1893353.0,SHIPPING,2025-03-25
1635,383,DaNang,735169.0,shipping,2025-07-08
1636,391,HaiPhong,4151590.0,Pending,2025-01-19
1637,12,HoChiMinh,3947152.0,COMPLETED,2025-09-09
1638,413,HoChiMinh,829879.0,completed,2025-10-19
1639,425,HaiPhong,2900370.0,Pending,2025-08-21
1640,497,NgheAn,1780995.0,Shipping,2025-10-15
1641,179,HoChiMinh,4075054.0,PENDING,2025-07-15
1642,135,NgheAn,3367794.0,COMPLETED,2025-08-10
1643,126,NgheAn,4303485.0,completed,2025-05-13
1644,380,DaNang,742551.0,CANCELLED,2025-01-10
1645,27,DaNang,2086582.0,Cancelled,
1646,302,HaNoi,4614408.0,CANCELLED,2025-09-04
1647,286,CanTho,2465998.0,Pending,2025-09-02
1648,64,HaNoi,3073592.0,SHIPPING,2025-08-05
1649,270,CanTho,1037211.0,CANCELLED,2025-09-24
1650,384,HaiPhong,2256729.0,CANCELLED,2025-05-08
1651,60,CanTho,4571804.0,COMPLETED,2025-06-28
1652,159,HaNoi,509463.0,Shipping,2025-04-26
1653,454,NgheAn,3394944.0,pending,2025-06-11
1654,209,HaNoi,1979311.0,PENDING,2025-09-30
1655,17,NgheAn,372724.0,Cancelled,2025-09-10
1656,468,HoChiMinh,2515876.0,COMPLETED,2025-06-25
1657,364,CanTho,590240.0,cancelled,2025-05-16
1658,385,NgheAn,3260274.0,shipping,2025-02-24
1659,447,DaNang,2872378.0,shipping,2025-08-19
1660,403,HaNoi,983285.0,COMPLETED,2025-07-21
1661,301,CanTho,4171473.0,cancelled,2025-06-02
1662,98,CanTho,3939168.0,completed,2025-04-21
1663,216,HaiPhong,2648835.0,PENDING,2025-07-28
1664,187,CanTho,360388.0,SHIPPING,2025-05-06
1665,468,HaNoi,1002094.0,Shipping,2025-04-18
1666,77,CanTho,2506110.0,SHIPPING,
1667,325,HaNoi,2033160.0,SHIPPING,2025-05-03
1668,70,NgheAn,4205327.0,cancelled,2025-02-06
1669,251,NgheAn,-310732,pending,2025-04-22
1670,238,HaNoi,1172199.0,pending,2025-13-40
1671,364,NgheAn,2438138.0,pending,2025-08-10
1672,206,NgheAn,4833458.0,PENDING,2025-08-05
1673,311,CanTho,2825457.0,Cancelled,2025-04-16
1674,216,DaNang,773641.0,PENDING,2025-05-02
1675,299,NgheAn,2761385.0,Pending,2025-08-07
1676,258,DaNang,-362901,pending,2025-09-21
1677,456,HaiPhong,3046980.0,pending,2025-01-19
1678,423,HaNoi,2305901.0,Cancelled,2025-03-03
1679,237,CanTho,4348435.0,PENDING,2025-07-01
1680,102,HoChiMinh,1787184.0,pending,2025-05-13
1681,72,HaiPhong,671769.0,shipping,2025-06-09
1682,274,DaNang,500375.0,Completed,2025-10-19
1683,347,NgheAn,1978722.0,COMPLETED,2025-06-22
1684,390,DaNang,3770796.0,pending,2025-06-29
1685,219,CanTho,1506363.0,COMPLETED,2025-10-11
1686,135,NgheAn,4582373.0,completed,2025-08-09
1687,292,DaNang,1519385.0,Pending,2025-09-25
1688,222,CanTho,4209693.0,shipping,2025-05-10
1689,27,CanTho,3641533.0,Cancelled,2025-02-26
1690,63,HoChiMinh,4437524.0,shipping,2025-05-01
1691,337,DaNang,4663534.0,Cancelled,2025-05-24
1692,297,HoChiMinh,628446.0,CANCELLED,2025-04-24
1693,43,HaiPhong,2335052.0,pending,2025-04-11
1694,253,DaNang,3878376.0,COMPLETED,2025-07-15
1695,461,NgheAn,320340.0,Completed,2025-01-26
1696,208,HaNoi,3775696.0,Cancelled,2025-03-21
1697,103,DaNang,766641.0,SHIPPING,2025-06-24
1698,475,CanTho,4675392.0,Completed,2025-10-25
1699,393,HaiPhong,4699839.0,Shipping,2025-08-08
1700,117,HoChiMinh,2422840.0,Cancelled,2025-04-26
1701,121,NgheAn,2810703.0,CANCELLED,2025-03-02
1702,455,HaiPhong,382099.0,cancelled,2025-07-06
1703,419,HoChiMinh,2835378.0,completed,2025-05-08
1704,492,CanTho,3215354.0,SHIPPING,2025-06-29
1705,472,HaiPhong,1837032.0,Shipping,2025-01-27
1706,99,CanTho,614848.0,COMPLETED,2025-10-08
1707,149,HaNoi,984360.0,Shipping,2025-04-25
1708,70,HoChiMinh,1623403.0,Completed,2025-03-09
1709,64,HaNoi,1614777.0,shipping,2025-09-06
1710,29,CanTho,678073.0,Pending,2025-04-01
1711,359,NgheAn,2222537.0,pending,2025-10-17
1712,178,NgheAn,-354943,shipping,2025-02-21
1713,127,HaNoi,4565290.0,COMPLETED,2025-05-16
1714,303,DaNang,,COMPLETED,2025-04-28
1715,421,CanTho,3493811.0,CANCELLED,2025-07-08
1716,109,NgheAn,4769595.0,SHIPPING,2025-07-15
1717,12,HaNoi,2603965.0,shipping,2025-08-16
1718,323,HoChiMinh,3364583.0,completed,2025-09-23
1719,74,DaNang,1097484.0,Pending,2025-06-03
1720,167,HaiPhong,4492199.0,shipping,2025-09-29
1721,108,HoChiMinh,1300156.0,Shipping,2025-07-27
1722,450,NgheAn,1793459.0,Shipping,2025-04-30
1723,429,,4641906.0,Shipping,2025-01-30
1724,115,HoChiMinh,2021171.0,PENDING,2025-04-28
1725,492,DaNang,2619600.0,SHIPPING,2025-01-07
1726,379,HaiPhong,2121670.0,CANCELLED,31/02/2025
1727,271,CanTho,3549336.0,Completed,2025-10-02
1728,21,HaNoi,2232695.0,CANCELLED,2025-03-11
1729,154,CanTho,1929997.0,shipping,2025-10-11
1730,474,HoChiMinh,3607923.0,PENDING,2025-09-03
1731,95,DaNang,472929.0,shipping,2025-05-08
1732,141,DaNang,1445089.0,CANCELLED,2025-06-12
1733,371,HaiPhong,3857331.0,Pending,2025-09-16
1734,59,HaNoi,987311.0,pending,2025-05-06
1735,397,HaNoi,2949732.0,SHIPPING,2025-03-17
1736,337,HaiPhong,4285104.0,SHIPPING,2025-08-19
1737,488,NgheAn,2112405.0,PENDING,2025-05-18
1738,36,CanTho,4841099.0,cancelled,2025-02-25
1739,110,DaNang,556968.0,PENDING,2025-01-15
1740,148,HaNoi,705235.0,SHIPPING,2025-09-14
1741,261,HoChiMinh,3625633.0,completed,2025-03-18
1742,302,DaNang,2643768.0,cancelled,2025-10-09
1743,177,CanTho,1168800.0,shipping,2025-08-23
1744,209,CanTho,1508271.0,completed,2025-04-08
1745,363,HaNoi,883244.0,Completed,2025-01-07
1746,436,HoChiMinh,2637125.0,PENDING,2025-09-08
1747,237,NgheAn,4329156.0,COMPLETED,2025-03-24
1748,200,CanTho,3630147.0,Shipping,2025-02-17
1749,362,HaiPhong,4218195.0,pending,2025-07-04
1750,391,HaiPhong,1050805.0,completed,2025-10-25
1751,70,DaNang,4254943.0,Shipping,2025-02-05
1752,354,CanTho,3156585.0,COMPLETED,2025-04-22
1753,149,HaiPhong,3049023.0,Pending,2025-08-01
1754,361,DaNang,1381872.0,pending,2025-07-22
1755,263,DaNang,4923250.0,COMPLETED,2025-01-01
1756,198,CanTho,4635546.0,PENDING,2025-02-19
1757,101,HaiPhong,4180679.0,Shipping,2025-10-21
1758,105,CanTho,,Cancelled,2025-01-27
1759,291,HoChiMinh,3318029.0,pending,2025-05-05
1760,98,HaiPhong,2854757.0,cancelled,2025-10-24
1761,152,DaNang,1386924.0,shipping,2025-03-09
1762,111,HoChiMinh,2076940.0,shipping,2025-10-20
1763,192,HaNoi,3171995.0,shipping,2025-03-03
1764,129,HaiPhong,1899763.0,PENDING,2025-09-11
1765,360,HoChiMinh,4405508.0,Pending,31/02/2025
1766,14,HaNoi,203752.0,SHIPPING,2025-05-05
1767,154,,1726478.0,Shipping,2025-10-13
1768,25,DaNang,4090039.0,Shipping,2025-07-06
1769,70,,4794354.0,shipping,2025-05-07
1770,377,DaNang,3404891.0,pending,2025-10-03
1771,269,HaiPhong,2286245.0,COMPLETED,2025-01-26
1772,185,HaiPhong,320894.0,Cancelled,2025-01-26
1773,289,HoChiMinh,4949084.0,COMPLETED,2025-05-29
1774,144,HaNoi,558050.0,CANCELLED,2025-07-23
1775,116,NgheAn,4147640.0,pending,2025-08-27
1776,197,DaNang,4516505.0,Completed,2025-09-20
1777,469,NgheAn,3172702.0,CANCELLED,31/02/2025
1778,348,HaNoi,693521.0,Completed,2025-09-25
1779,334,DaNang,778161.0,cancelled,2025-02-21
1780,228,HaiPhong,4562672.0,Pending,2025-06-09
1781,297,HaiPhong,-122530,SHIPPING,2025-07-16
1782,452,NgheAn,1382432.0,Cancelled,2025-04-02
1783,266,NgheAn,3241739.0,Shipping,
1784,420,HaiPhong,N/A,PENDING,2025-07-12
1785,120,CanTho,4159551.0,cancelled,2025-02-26
1786,49,HoChiMinh,1231716.0,Pending,2025-09-07
1787,195,HoChiMinh,1549375.0,shipping,2025-03-25
1788,227,HaNoi,4803255.0,PENDING,2025-09-21
1789,94,,548063.0,pending,
1790,296,DaNang,2315779.0,completed,2025-07-24
1791,466,DaNang,,Cancelled,2025-07-11
1792,388,HoChiMinh,3858308.0,COMPLETED,2025-04-06
1793,95,CanTho,2074951.0,pending,2025-05-26
1794,389,CanTho,603006.0,Shipping,2025-02-22
1795,275,NgheAn,4092098.0,CANCELLED,2025-01-01
1796,234,HoChiMinh,928211.0,shipping,2025-01-04
1797,174,HaiPhong,4053640.0,Completed,2025-02-02
1798,374,NgheAn,1863903.0,cancelled,2025-02-28
1799,454,DaNang,4253744.0,Completed,2025-07-04
1800,348,,4634565.0,shipping,2025-03-30
1801,33,HaiPhong,355513.0,Pending,2025-06-03
1802,87,CanTho,4643939.0,PENDING,2025-04-21
1803,450,HaNoi,1269969.0,COMPLETED,2025-02-26
1804,449,HaNoi,873929.0,completed,2025-04-18
1805,96,HaNoi,2157188.0,Cancelled,2025-02-13
1806,13,DaNang,1164114.0,completed,2025-07-02
1807,402,HoChiMinh,4735376.0,SHIPPING,31/02/2025
1808,212,DaNang,1060785.0,pending,2025-07-03
1809,26,DaNang,1180729.0,Completed,2025-01-20
1810,76,CanTho,4789344.0,SHIPPING,2025-05-16
1811,386,HaNoi,1774285.0,Cancelled,2025-09-11
1812,206,DaNang,4831125.0,cancelled,2025-08-22
1813,87,HaiPhong,2407156.0,SHIPPING,2025-03-27
1814,475,DaNang,,cancelled,2025-02-07
1815,449,DaNang,1987950.0,Pending,2025-08-04
1816,397,DaNang,3377372.0,cancelled,2025-01-26
1817,452,DaNang,1314214.0,pending,2025-09-14
1818,414,CanTho,4315897.0,PENDING,2025-10-22
1819,467,HaNoi,3082892.0,Completed,2025-05-06
1820,231,DaNang,605973.0,pending,2025-10-20
1821,124,NgheAn,1564209.0,PENDING,2025-06-07
1822,389,HaiPhong,513639.0,CANCELLED,2025-01-04
1823,227,HoChiMinh,1447481.0,Pending,2025-07-26
1824,272,HaiPhong,N/A,Shipping,2025-01-29
1825,214,CanTho,2075697.0,Shipping,2025-01-04
1826,235,DaNang,2698562.0,PENDING,2025-05-01
1827,492,HaiPhong,3909244.0,pending,2025-09-25
1828,456,HaiPhong,3282556.0,pending,2025-05-18
1829,436,NgheAn,860070.0,Completed,2025-07-11
1830,374,DaNang,4395906.0,shipping,2025-01-20
1831,12,HaiPhong,1661631.0,SHIPPING,2025-05-14
1832,210,,1590405.0,CANCELLED,2025-08-19
1833,28,NgheAn,3641935.0,PENDING,2025-07-20
1834,469,HaNoi,3854693.0,Completed,2025-05-09
1835,411,DaNang,1414801.0,shipping,2025-02-09
1836,111,NgheAn,1456109.0,Pending,2025-07-10
1837,228,CanTho,3981144.0,shipping,
1838,469,,1089462.0,pending,2025-08-28
1839,137,HaNoi,2311982.0,SHIPPING,2025-08-05
1840,273,NgheAn,2115360.0,PENDING,2025-07-29
1841,186,HaiPhong,2064361.0,Shipping,2025-02-10
1842,293,CanTho,404298.0,Shipping,2025-04-09
1843,163,HaNoi,1596655.0,Pending,2025-05-31
1844,5,HoChiMinh,793449.0,SHIPPING,2025-04-07
1845,205,HaNoi,1813583.0,Shipping,2025-05-18
1846,275,DaNang,3889155.0,PENDING,2025-08-06
1847,307,HaNoi,1020360.0,Cancelled,
1848,496,HaNoi,835451.0,cancelled,2025-02-10
1849,486,HaiPhong,974784.0,PENDING,2025-06-24
1850,349,DaNang,2796522.0,Completed,2025-04-02
1851,234,HaiPhong,964404.0,COMPLETED,2025-09-20
1852,475,HaiPhong,2034645.0,shipping,2025-05-06
1853,488,CanTho,2070985.0,Cancelled,2025-09-28
1854,95,,3555062.0,PENDING,2025-07-22
1855,265,DaNang,4737690.0,pending,2025-09-20
1856,446,HoChiMinh,739244.0,CANCELLED,2025-06-05
1857,72,HaiPhong,2277816.0,cancelled,2025-10-10
1858,450,CanTho,2106668.0,PENDING,2025-02-09
1859,217,DaNang,272405.0,PENDING,2025-01-19
1860,96,DaNang,1102395.0,SHIPPING,2025-03-03
1861,334,NgheAn,3837715.0,pending,2025-09-09
1862,298,CanTho,1322203.0,Cancelled,2025-03-19
1863,33,HoChiMinh,3030361.0,Cancelled,2025-03-05
1864,150,DaNang,4115234.0,Shipping,2025-05-09
1865,302,DaNang,N/A,completed,2025-07-08
1866,42,HaNoi,3491138.0,shipping,2025-04-07
1867,119,HaNoi,3243784.0,Shipping,31/02/2025
1868,430,CanTho,4558489.0,pending,2025-09-24
1869,418,HaiPhong,1769269.0,pending,2025-08-17
1870,460,HoChiMinh,659540.0,Pending,2025-06-01
1871,407,NgheAn,330660.0,shipping,2025-10-02
1872,54,HoChiMinh,4603886.0,Shipping,2025-04-20
1873,222,,1512221.0,SHIPPING,2025-02-24
1874,252,NgheAn,540173.0,cancelled,2025-04-28
1875,493,DaNang,4302270.0,SHIPPING,2025-03-26
1876,335,DaNang,327458.0,Completed,2025-07-05
1877,63,NgheAn,4225218.0,pending,
1878,6,HaiPhong,252688.0,shipping,2025-06-07
1879,457,HaiPhong,2170965.0,pending,2025-06-15
1880,18,DaNang,4018933.0,Pending,2025-08-22
1881,3,DaNang,4130140.0,shipping,2025-02-20
1882,41,NgheAn,2401636.0,Pending,2025-10-18
1883,475,HoChiMinh,1919382.0,Cancelled,2025-07-13
1884,349,CanTho,4880905.0,Shipping,2025-03-08
1885,338,CanTho,2472268.0,completed,2025-10-10
1886,236,DaNang,639690.0,cancelled,2025-07-23
1887,369,HaiPhong,3027769.0,cancelled,2025-09-20
1888,118,HaNoi,1805066.0,Shipping,2025-09-29
1889,72,CanTho,4546083.0,completed,2025-01-24
1890,108,HaiPhong,305376.0,cancelled,2025-10-01
1891,408,HaiPhong,2751042.0,PENDING,2025-08-11
1892,320,CanTho,2308916.0,Completed,2025-04-27
1893,104,HaNoi,1061935.0,Shipping,2025-02-24
1894,199,DaNang,,SHIPPING,2025-01-18
1895,497,CanTho,2651099.0,Cancelled,2025-04-03
1896,236,HaiPhong,1995753.0,shipping,2025-03-11
1897,247,HaiPhong,2674782.0,SHIPPING,2025-02-25
1898,337,CanTho,-182085,Cancelled,2025-06-22
1899,337,HaNoi,408287.0,Pending,2025-03-08
1900,301,DaNang,3439755.0,CANCELLED,2025-10-19
1901,263,HaNoi,N/A,SHIPPING,2025-05-29
1902,202,CanTho,2251577.0,COMPLETED,2025-04-07
1903,130,HaiPhong,-118360,Completed,2025-01-03
1904,412,CanTho,,Completed,2025-09-18
1905,218,CanTho,N/A,PENDING,2025-02-25
1906,465,HoChiMinh,595292.0,Pending,2025-09-15
1907,110,DaNang,1836839.0,shipping,2025-09-13
1908,128,CanTho,4799303.0,Completed,2025-09-06
1909,143,HaNoi,4237847.0,COMPLETED,2025-04-26
1910,236,DaNang,4540985.0,completed,2025-02-05
1911,124,,3742650.0,Shipping,2025-06-03
1912,430,HaiPhong,2754349.0,Completed,2025-08-05
1913,393,HaNoi,1743016.0,cancelled,2025-07-13
1914,51,HaNoi,1025796.0,shipping,2025-10-05
1915,91,HaiPhong,2805810.0,CANCELLED,2025-05-07
1916,216,NgheAn,2242829.0,Completed,2025-04-13
1917,443,HaNoi,1613607.0,shipping,2025-08-24
1918,85,NgheAn,1213867.0,Cancelled,2025-06-11
1919,282,HaNoi,481610.0,Cancelled,2025-01-01
1920,472,HaNoi,2092545.0,CANCELLED,2025-07-25
1921,10,HaiPhong,4904208.0,completed,
1922,27,HaNoi,3150250.0,SHIPPING,2025-01-08
1923,6,HaNoi,1577687.0,pending,2025-02-13
1924,248,HaiPhong,2105489.0,Pending,2025-04-03
1925,437,DaNang,1061073.0,cancelled,2025-02-05
1926,433,HoChiMinh,723783.0,COMPLETED,2025-05-03
1927,429,CanTho,4337523.0,SHIPPING,2025-05-01
1928,89,DaNang,762147.0,completed,2025-01-23
1929,227,CanTho,3965991.0,Shipping,2025-09-19
1930,9,HaNoi,4201613.0,Completed,2025-04-21
1931,435,HaiPhong,4155604.0,PENDING,2025-06-19
1932,226,DaNang,567473.0,PENDING,2025-08-08
1933,366,DaNang,1645317.0,cancelled,2025-06-29
1934,478,CanTho,4591431.0,PENDING,2025-03-02
1935,72,CanTho,1586264.0,Pending,31/02/2025
1936,127,CanTho,2373508.0,Cancelled,2025-05-22
1937,94,DaNang,2698302.0,Completed,2025-04-10
1938,447,NgheAn,4251570.0,pending,2025-01-07
1939,25,DaNang,1914007.0,Completed,2025-07-08
1940,295,HaNoi,4291824.0,cancelled,2025-08-29
1941,413,HoChiMinh,1160115.0,Completed,31/02/2025
1942,190,DaNang,1641897.0,completed,2025-07-16
1943,486,CanTho,905361.0,SHIPPING,2025-06-08
1944,122,HaNoi,4816020.0,PENDING,2025-05-13
1945,292,NgheAn,2751309.0,pending,2025-07-02
1946,329,NgheAn,1847796.0,pending,2025-09-26
1947,267,,2325671.0,CANCELLED,2025-06-14
1948,257,HaNoi,2531977.0,cancelled,2025-10-07
1949,88,HaiPhong,2407616.0,cancelled,2025-06-19
1950,38,DaNang,559893.0,Pending,2025-01-05
1951,42,CanTho,678810.0,COMPLETED,2025-06-24
1952,231,CanTho,4385233.0,Cancelled,2025-06-04
1953,353,NgheAn,4543860.0,PENDING,2025-06-26
1954,54,HoChiMinh,1570532.0,completed,2025-08-21
1955,326,HaNoi,4427225.0,Shipping,2025-06-23
1956,339,NgheAn,1539448.0,SHIPPING,2025-07-30
1957,66,HaNoi,3462068.0,CANCELLED,2025-10-14
1958,167,HaiPhong,2027439.0,shipping,2025-06-10
1959,110,HaiPhong,2791809.0,PENDING,2025-08-18
1960,348,CanTho,3120063.0,PENDING,2025-08-28
1961,183,HoChiMinh,130690.0,pending,2025-04-16
1962,190,DaNang,199466.0,SHIPPING,2025-13-40
1963,28,NgheAn,1416222.0,PENDING,2025-04-22
1964,252,DaNang,830873.0,PENDING,2025-04-14
1965,298,CanTho,3274060.0,COMPLETED,2025-09-20
1966,145,DaNang,450425.0,shipping,2025-02-16
1967,420,DaNang,328653.0,SHIPPING,2025-04-21
1968,53,HoChiMinh,1897748.0,SHIPPING,2025-08-16
1969,172,HoChiMinh,4504413.0,cancelled,2025-08-15
1970,360,DaNang,2922448.0,shipping,2025-08-30
1971,255,HaNoi,2783327.0,Pending,2025-02-21
1972,64,HoChiMinh,,pending,2025-07-03
1973,244,HaNoi,2590442.0,Pending,2025-10-01
1974,45,DaNang,3298220.0,Cancelled,
1975,341,CanTho,233792.0,PENDING,2025-10-20
1976,240,HaiPhong,411620.0,completed,2025-06-19
1977,445,CanTho,4345689.0,COMPLETED,2025-07-11
1978,19,HaNoi,2948667.0,cancelled,2025-06-07
1979,118,DaNang,2319757.0,Completed,2025-05-06
1980,101,NgheAn,489502.0,Completed,2025-05-08
1981,477,CanTho,407281.0,COMPLETED,2025-09-25
1982,399,NgheAn,76513.0,Cancelled,2025-10-14
1983,69,DaNang,1799361.0,Completed,31/02/2025
1984,111,DaNang,1162748.0,cancelled,2025-09-10
1985,67,NgheAn,4008869.0,Pending,31/02/2025
1986,402,HaiPhong,2535331.0,CANCELLED,2025-01-17
1987,379,HaiPhong,649869.0,Cancelled,2025-02-14
1988,120,CanTho,1700382.0,completed,2025-03-09
1989,259,HaNoi,2765398.0,Shipping,2025-13-40
1990,74,HaiPhong,952220.0,Shipping,2025-10-08
1991,372,HaiPhong,808992.0,pending,2025-04-29
1992,455,NgheAn,2720357.0,COMPLETED,2025-02-06
1993,19,DaNang,1154329.0,COMPLETED,2025-09-24
