order_id,customer_id,province,amount,status,order_date
188452,21186,DongNai,4892792.0,CANCELLED,2025-02-20
188453,44984,HaiPhong,4109213.0,PENDING,2025-07-20
188454,38192,DaNang,4057016.0,SHIPPING,2025-01-30
188455,9849,HaNoi,3440797.0,PENDING,2025-03-14
188456,45439,ThanhHoa,1181647.0,SHIPPING,2025-04-14
188457,32613,HaNoi,4791689.0,CANCELLED,2025-02-05
188458,7110,BinhDuong,4082866.0,CANCELLED,2025-05-25
188459,34193,HoChiMinh,3760433.0,PENDING,2025-03-26
188460,2144,NgheAn,2024679.0,SHIPPING,2025-06-26
188461,11862,DongNai,3524238.0,SHIPPING,2025-05-28
188462,4126,HaNoi,4240347.0,COMPLETED,2025-06-05
188463,12576,HoChiMinh,2216765.0,COMPLETED,2025-10-26
188464,8853,DongNai,4969492.0,PENDING,2025-01-01
188465,12135,HaNoi,1250424.0,SHIPPING,2025-06-18
188466,48070,HaiPhong,1993462.0,COMPLETED,2025-01-07
188467,18712,DongNai,4962695.0,PENDING,2025-06-20
188468,3608,DaNang,495494.0,PENDING,2025-02-05
188469,42709,BinhDuong,4837183.0,CANCELLED,2025-04-08
188470,4354,DaNang,4420112.0,PENDING,2025-02-18
188471,13979,HaiPhong,1970408.0,PENDING,2025-02-24
188472,18754,NgheAn,4713177.0,PENDING,2025-02-12
188473,5475,HaNoi,4778124.0,PENDING,2025-06-09
188474,27185,HaNoi,134577.0,COMPLETED,2025-09-03
188475,702,HaNoi,4077039.0,CANCELLED,2025-04-19
188476,29656,HaiPhong,372001.0,COMPLETED,2025-10-14
188477,43300,HaNoi,4969904.0,PENDING,2025-04-05
188478,40980,ThanhHoa,4690491.0,PENDING,2025-01-26
188479,48224,DongNai,329346.0,SHIPPING,2025-08-01
188480,28148,HaNoi,4643036.0,CANCELLED,2025-08-01
188481,48641,HaiPhong,4238441.0,PENDING,2025-02-16
188482,33985,HoChiMinh,4790457.0,CANCELLED,2025-04-07
188483,16313,DaNang,500786.0,PENDING,2025-10-20
188484,40078,HaNoi,1054214.0,SHIPPING,2025-06-20
188485,24939,HaiPhong,4728936.0,COMPLETED,2025-10-15
188486,35663,HoChiMinh,1884442.0,COMPLETED,2025-05-21
188487,1823,HoChiMinh,1298809.0,CANCELLED,2025-03-07
188488,2076,HaiPhong,4001207.0,CANCELLED,2025-10-19
188489,11212,HoChiMinh,4073635.0,CANCELLED,2025-09-23
188490,33170,HaiPhong,116414.0,CANCELLED,2025-10-11
188491,48143,HaNoi,4342478.0,CANCELLED,2025-05-25
188492,41505,DongNai,2997659.0,CANCELLED,2025-07-11
188493,37047,HaiPhong,186311.0,PENDING,2025-01-28
188494,36991,HoChiMinh,3527546.0,SHIPPING,2025-01-22
188495,130,HoChiMinh,1737993.0,COMPLETED,2025-03-29
188496,49718,DongNai,1810102.0,CANCELLED,2025-06-05
188497,4110,DongNai,3852459.0,COMPLETED,2025-04-27
188498,33837,HaNoi,4502033.0,CANCELLED,2025-10-23
188499,35460,NgheAn,2235485.0,SHIPPING,2025-04-13
188500,9954,HaNoi,1982591.0,PENDING,2025-08-24
188501,8391,HaNoi,578712.0,CANCELLED,2025-03-10
188502,17638,DaNang,2168178.0,COMPLETED,2025-04-30
188503,46483,HaNoi,2599309.0,COMPLETED,2025-02-14
188504,17525,HoChiMinh,2859047.0,COMPLETED,2025-07-29
188505,33351,HaNoi,963653.0,PENDING,2025-02-02
188506,31255,HaNoi,1506280.0,SHIPPING,2025-01-30
188507,30975,HoChiMinh,595550.0,PENDING,2025-04-01
188508,9328,HaiPhong,3312029.0,COMPLETED,2025-08-20
188509,36108,HaiPhong,385127.0,COMPLETED,2025-07-18
188510,30146,HoChiMinh,3850469.0,COMPLETED,2025-05-11
188511,10083,HoChiMinh,4847346.0,SHIPPING,2025-08-06
188512,35616,HaNoi,3627596.0,CANCELLED,2025-06-01
188513,46273,HaiPhong,450891.0,CANCELLED,2025-10-17
188514,33954,HaNoi,1349741.0,SHIPPING,2025-01-10
188515,37596,DongNai,2025816.0,CANCELLED,2025-10-24
188516,39061,HaiPhong,1836204.0,COMPLETED,2025-04-19
188517,18320,HaNoi,4282561.0,PENDING,2025-05-31
188518,39903,DaNang,3011479.0,PENDING,2025-03-05
188519,4491,HoChiMinh,4570763.0,PENDING,2025-01-28
188520,29692,HoChiMinh,1082029.0,COMPLETED,2025-08-29
188521,8772,BinhDuong,4526078.0,PENDING,2025-08-28
188522,17557,HaNoi,136780.0,PENDING,2025-06-27
188523,48527,ThanhHoa,4344523.0,PENDING,2025-09-15
188524,8625,HoChiMinh,1889586.0,PENDING,2025-05-11
188525,38441,ThanhHoa,4200532.0,COMPLETED,2025-07-13
188526,18782,DongNai,3071224.0,PENDING,2025-08-06
188527,9942,CanTho,1369735.0,CANCELLED,2025-10-10
188528,23514,HaNoi,3659550.0,COMPLETED,2025-01-10
188529,12069,DaNang,3300897.0,CANCELLED,2025-08-12
188530,46000,BinhDuong,4832239.0,SHIPPING,2025-01-03
188531,25174,HoChiMinh,3797642.0,CANCELLED,2025-09-11
188532,35070,HaNoi,999004.0,CANCELLED,2025-05-30
188533,27771,HoChiMinh,3340350.0,SHIPPING,2025-09-08
188534,29578,KhanhHoa,4866203.0,PENDING,2025-01-26
188535,5028,DaNang,1715652.0,SHIPPING,2025-03-03
188536,10795,DongNai,686170.0,SHIPPING,2025-04-17
188537,12899,CanTho,4045395.0,PENDING,2025-10-04
188538,25422,HoChiMinh,1621416.0,SHIPPING,2025-09-22
188539,11594,DaNang,2783858.0,CANCELLED,2025-08-18
188540,30450,HoChiMinh,2447937.0,SHIPPING,2025-05-11
188541,35597,HoChiMinh,4186031.0,COMPLETED,2025-10-23
188542,48670,HoChiMinh,4312119.0,PENDING,2025-10-24
188543,46973,HaNoi,3763733.0,COMPLETED,2025-01-31
188544,34446,HaNoi,1302967.0,SHIPPING,2025-03-05
188545,24939,KhanhHoa,2976092.0,PENDING,2025-04-20
188546,42353,KhanhHoa,4366471.0,PENDING,2025-03-11
188547,20446,HoChiMinh,1805666.0,PENDING,2025-01-19
188548,20460,HaNoi,2755493.0,SHIPPING,2025-02-12
188549,36208,CanTho,1306438.0,CANCELLED,2025-08-20
188550,46623,HaNoi,1763621.0,SHIPPING,2025-06-02
188551,36223,HaNoi,4574823.0,CANCELLED,2025-05-16
188552,46130,HaiPhong,3484209.0,SHIPPING,2025-06-25
188553,18962,BinhDuong,2147642.0,CANCELLED,2025-03-21
188554,22001,KhanhHoa,1619341.0,PENDING,2025-03-15
188555,44321,ThanhHoa,304058.0,SHIPPING,2025-09-15
188556,48862,DaNang,3585986.0,SHIPPING,2025-03-17
188557,20004,HaiPhong,1121976.0,SHIPPING,2025-04-12
188558,41628,DongNai,1694585.0,PENDING,2025-09-23
188559,11252,HoChiMinh,2472798.0,SHIPPING,2025-04-03
188560,26995,KhanhHoa,502180.0,SHIPPING,2025-04-06
188561,31652,HoChiMinh,4237195.0,SHIPPING,2025-03-08
188562,4336,DaNang,4701703.0,PENDING,2025-06-26
188563,34665,HoChiMinh,862144.0,PENDING,2025-06-04
188564,11613,HaNoi,2620770.0,COMPLETED,2025-04-04
188565,33619,HaNoi,1397547.0,PENDING,2025-07-12
188566,26107,HaiPhong,762175.0,PENDING,2025-05-12
188567,30743,HaNoi,2864614.0,CANCELLED,2025-08-16
188568,44380,BinhDuong,4588902.0,COMPLETED,2025-05-24
188569,7525,HaNoi,3953238.0,SHIPPING,2025-06-13
188570,14102,HaNoi,2615112.0,CANCELLED,2025-01-20
188571,1716,BinhDuong,4199405.0,PENDING,2025-01-11
188572,20226,KhanhHoa,600634.0,CANCELLED,2025-09-30
188573,48836,HoChiMinh,4318941.0,COMPLETED,2025-07-17
188574,36889,HaNoi,4931627.0,COMPLETED,2025-03-06
188575,16731,HaiPhong,4146116.0,PENDING,2025-01-21
188576,40045,CanTho,1224972.0,PENDING,2025-05-22
188577,30854,HaNoi,1762634.0,PENDING,2025-08-23
188578,35579,DaNang,4045530.0,PENDING,2025-08-09
188579,17966,CanTho,4830968.0,PENDING,2025-02-14
188580,19433,HoChiMinh,1563434.0,PENDING,2025-03-25
188581,12897,ThanhHoa,2250932.0,CANCELLED,2025-07-13
188582,18544,ThanhHoa,4339756.0,COMPLETED,2025-02-24
188583,34801,DaNang,4327978.0,COMPLETED,2025-02-27
188584,19657,HaNoi,2200723.0,CANCELLED,2025-01-25
188585,43989,HaNoi,3062970.0,SHIPPING,2025-07-12
188586,1341,DaNang,109204.0,CANCELLED,2025-09-26
188587,30611,HaNoi,2159906.0,PENDING,2025-02-18
188588,5050,HaNoi,2861174.0,CANCELLED,2025-09-19
188589,27005,HaiPhong,2382292.0,COMPLETED,2025-09-06
188590,15406,HaiPhong,3716349.0,PENDING,2025-07-25
188591,39232,HaiPhong,4951849.0,CANCELLED,2025-02-12
188592,37329,ThanhHoa,1435724.0,COMPLETED,2025-08-16
188593,19675,DaNang,4675877.0,COMPLETED,2025-09-05
188594,1990,HaNoi,665796.0,PENDING,2025-10-15
188595,32549,HaNoi,1551697.0,PENDING,2025-09-25
188596,9336,KhanhHoa,4649156.0,COMPLETED,2025-01-10
188597,43496,HoChiMinh,2249430.0,CANCELLED,2025-09-02
188598,27380,HaNoi,222865.0,SHIPPING,2025-07-30
188599,34406,HaNoi,1473338.0,CANCELLED,2025-10-07
188600,4104,HaNoi,3753550.0,CANCELLED,2025-09-04
188601,43571,HoChiMinh,2113340.0,CANCELLED,2025-09-22
188602,34077,KhanhHoa,4342814.0,CANCELLED,2025-07-16
188603,33894,CanTho,2198720.0,COMPLETED,2025-06-02
188604,45110,ThanhHoa,1499582.0,SHIPPING,2025-07-16
188605,4901,HaNoi,673316.0,PENDING,2025-06-22
188606,32757,BinhDuong,932302.0,SHIPPING,2025-06-18
188607,21502,NgheAn,2894172.0,COMPLETED,2025-01-11
188608,15088,HaNoi,2001530.0,SHIPPING,2025-10-27
188609,47860,DongNai,866282.0,SHIPPING,2025-10-20
188610,26723,HaiPhong,1690084.0,SHIPPING,2025-10-15
188611,1351,HoChiMinh,2388101.0,CANCELLED,2025-03-06
188612,14481,BinhDuong,1224730.0,CANCELLED,2025-03-06
188613,46781,HaNoi,348382.0,COMPLETED,2025-09-13
188614,47617,HoChiMinh,3258782.0,PENDING,2025-05-01
188615,6645,HaNoi,1811170.0,CANCELLED,2025-08-28
188616,27898,KhanhHoa,1976182.0,SHIPPING,2025-03-26
188617,20529,ThanhHoa,4700194.0,COMPLETED,2025-03-27
188618,31784,KhanhHoa,480804.0,COMPLETED,2025-03-17
188619,42106,HaNoi,201849.0,SHIPPING,2025-08-05
188620,12860,HaiPhong,3433868.0,SHIPPING,2025-04-25
188621,48493,HoChiMinh,2803542.0,COMPLETED,2025-01-23
188622,40135,HaNoi,2671523.0,CANCELLED,2025-04-26
188623,1480,HoChiMinh,561476.0,COMPLETED,2025-09-11
188624,18666,HaNoi,612500.0,PENDING,2025-10-09
188625,42123,HaNoi,568223.0,COMPLETED,2025-10-15
188626,4447,HoChiMinh,1467449.0,SHIPPING,2025-04-19
188627,5428,CanTho,2705801.0,SHIPPING,2025-10-17
188628,21209,HaNoi,2046116.0,SHIPPING,2025-10-13
188629,48106,HaNoi,861611.0,CANCELLED,2025-09-09
188630,40803,HaNoi,1187361.0,COMPLETED,2025-09-09
188631,25266,HoChiMinh,3569238.0,PENDING,2025-04-29
188632,46561,CanTho,2241576.0,PENDING,2025-01-09
188633,28365,CanTho,1191577.0,PENDING,2025-08-03
188634,44099,HaNoi,222571.0,SHIPPING,2025-10-16
188635,23157,HaNoi,3575901.0,PENDING,2025-03-15
188636,11629,ThanhHoa,2415117.0,CANCELLED,2025-01-31
188637,30801,CanTho,3795977.0,SHIPPING,2025-10-01
188638,30186,DaNang,2069446.0,CANCELLED,2025-10-11
188639,44234,HoChiMinh,3326569.0,PENDING,2025-05-12
188640,4399,ThanhHoa,4517864.0,SHIPPING,2025-08-27
188641,39862,HoChiMinh,2332015.0,COMPLETED,2025-08-11
188642,20018,HoChiMinh,3231976.0,SHIPPING,2025-02-21
188643,49763,ThanhHoa,4712951.0,CANCELLED,2025-06-24
188644,12246,HaNoi,450230.0,COMPLETED,2025-04-10
188645,26528,HaNoi,1004052.0,COMPLETED,2025-08-15
188646,14713,HoChiMinh,4937753.0,SHIPPING,2025-09-30
188647,23819,CanTho,3444812.0,CANCELLED,2025-04-05
188648,36066,HoChiMinh,2572284.0,SHIPPING,2025-03-15
188649,10077,HaiPhong,4973714.0,COMPLETED,2025-05-12
188650,34974,HoChiMinh,3249051.0,PENDING,2025-10-02
188651,2095,DaNang,4101363.0,COMPLETED,2025-04-30
188652,29923,HoChiMinh,2285927.0,PENDING,2025-08-14
188653,12021,DaNang,1682803.0,PENDING,2025-10-02
188654,6896,BinhDuong,808243.0,PENDING,2025-04-12
188655,39066,BinhDuong,2284288.0,CANCELLED,2025-01-26
188656,14720,BinhDuong,451519.0,COMPLETED,2025-03-01
188657,42312,HaNoi,4382162.0,SHIPPING,2025-02-27
188658,13444,DongNai,132155.0,SHIPPING,2025-05-04
188659,3047,DongNai,4413505.0,CANCELLED,2025-08-05
188660,35145,NgheAn,4884569.0,PENDING,2025-02-17
188661,34290,HaNoi,4758459.0,SHIPPING,2025-05-26
188662,17872,HaiPhong,3145258.0,PENDING,2025-02-20
188663,3624,CanTho,2861389.0,SHIPPING,2025-08-26
188664,12830,HaNoi,4530676.0,PENDING,2025-06-12
188665,39035,KhanhHoa,260661.0,SHIPPING,2025-05-23
188666,17929,DaNang,4760447.0,CANCELLED,2025-05-13
188667,5300,BinhDuong,1301216.0,CANCELLED,2025-01-13
188668,10128,HaNoi,1739279.0,PENDING,2025-05-12
188669,24368,ThanhHoa,4445679.0,CANCELLED,2025-06-27
188670,41291,HaiPhong,2261095.0,CANCELLED,2025-01-20
188671,15228,DaNang,3503049.0,COMPLETED,2025-01-28
188672,45793,HaiPhong,4205118.0,PENDING,2025-03-10
188673,48241,HoChiMinh,1738269.0,PENDING,2025-04-12
188674,7678,DaNang,2784830.0,PENDING,2025-09-30
188675,19457,DaNang,1458784.0,SHIPPING,2025-10-06
188676,20391,HaNoi,4353123.0,SHIPPING,2025-05-16
188677,28721,DaNang,4315095.0,PENDING,2025-06-05
188678,39715,BinhDuong,3642405.0,SHIPPING,2025-08-19
188679,40904,HoChiMinh,4154137.0,CANCELLED,2025-07-07
188680,30524,HaiPhong,1732162.0,CANCELLED,2025-03-10
188681,15024,HaiPhong,3902684.0,CANCELLED,2025-08-10
188682,35855,HaiPhong,3999946.0,SHIPPING,2025-08-19
188683,2351,HoChiMinh,560429.0,SHIPPING,2025-03-07
188684,49178,HoChiMinh,1213060.0,CANCELLED,2025-06-19
188685,6237,DaNang,3677885.0,CANCELLED,2025-01-05
188686,48033,NgheAn,4623020.0,CANCELLED,2025-03-21
188687,11468,HaNoi,3623024.0,CANCELLED,2025-10-10
188688,41143,HaiPhong,3134408.0,COMPLETED,2025-07-10
188689,16536,NgheAn,3273156.0,COMPLETED,2025-07-01
188690,11359,HaNoi,2355661.0,COMPLETED,2025-09-26
188691,36081,HaNoi,3330119.0,COMPLETED,2025-10-12
188692,41492,HaNoi,3154451.0,CANCELLED,2025-01-22
188693,23227,ThanhHoa,3321197.0,COMPLETED,2025-03-17
188694,23468,DongNai,3627973.0,COMPLETED,2025-03-25
188695,38236,HaNoi,2846125.0,COMPLETED,2025-06-28
188696,40233,ThanhHoa,2597814.0,CANCELLED,2025-04-15
188697,9877,BinhDuong,194912.0,PENDING,2025-02-02
188698,32206,ThanhHoa,2023638.0,CANCELLED,2025-05-23
188699,582,HaiPhong,32693.0,CANCELLED,2025-10-09
188700,12752,CanTho,613432.0,CANCELLED,2025-08-07
188701,39263,DaNang,2303591.0,COMPLETED,2025-08-31
188702,2716,HaNoi,641260.0,CANCELLED,2025-04-21
188703,22153,ThanhHoa,2779276.0,SHIPPING,2025-08-01
188704,24234,NgheAn,3529407.0,PENDING,2025-08-29
188705,33205,CanTho,2271259.0,CANCELLED,2025-08-10
188706,24795,HaNoi,2095123.0,SHIPPING,2025-05-06
188707,28139,HaNoi,4370362.0,PENDING,2025-01-17
188708,8175,HaNoi,4225334.0,PENDING,2025-01-31
188709,1480,ThanhHoa,1590661.0,COMPLETED,2025-05-27
188710,40317,HoChiMinh,2126064.0,COMPLETED,2025-03-18
188711,45496,DaNang,4270432.0,COMPLETED,2025-05-23
188712,16009,HaNoi,1013475.0,COMPLETED,2025-09-22
188713,23880,HaNoi,1677041.0,COMPLETED,2025-04-09
188714,30672,KhanhHoa,2696611.0,COMPLETED,2025-01-18
188715,13400,DaNang,1621150.0,CANCELLED,2025-09-20
188716,3123,HaNoi,2516615.0,CANCELLED,2025-03-29
188717,7944,HaiPhong,4155718.0,SHIPPING,2025-05-02
188718,37196,NgheAn,4446532.0,SHIPPING,2025-09-03
188719,12330,NgheAn,1189030.0,SHIPPING,2025-02-18
188720,8620,HaNoi,3316016.0,SHIPPING,2025-08-23
188721,24551,HaNoi,3708613.0,CANCELLED,2025-04-07
188722,20625,ThanhHoa,1135997.0,CANCELLED,2025-03-31
188723,31411,BinhDuong,3800497.0,PENDING,2025-03-07
188724,7145,BinhDuong,1768888.0,SHIPPING,2025-01-01
188725,16274,HaNoi,3971130.0,SHIPPING,2025-07-23
188726,8315,DaNang,1805183.0,CANCELLED,2025-10-13
188727,37231,BinhDuong,4350853.0,CANCELLED,2025-08-26
188728,6467,ThanhHoa,1416338.0,SHIPPING,2025-06-24
188729,39826,CanTho,3585825.0,COMPLETED,2025-02-18
188730,24571,HaNoi,4126460.0,CANCELLED,2025-06-12
188731,32631,DaNang,3006214.0,COMPLETED,2025-02-22
188732,15,DaNang,731174.0,SHIPPING,2025-04-30
188733,38332,HoChiMinh,1739320.0,COMPLETED,2025-08-17
188734,701,HoChiMinh,1726112.0,CANCELLED,2025-06-22
188735,14281,ThanhHoa,2805136.0,CANCELLED,2025-09-11
188736,45606,BinhDuong,2156693.0,PENDING,2025-04-30
188737,43748,HaNoi,1210879.0,COMPLETED,2025-07-17
188738,41261,DongNai,1055743.0,PENDING,2025-06-21
188739,47010,HoChiMinh,4691657.0,COMPLETED,2025-09-03
188740,41598,HoChiMinh,2875211.0,PENDING,2025-04-25
188741,28436,HoChiMinh,1516708.0,PENDING,2025-05-04
188742,46909,NgheAn,3781187.0,CANCELLED,2025-04-25
188743,8147,HoChiMinh,4117562.0,PENDING,2025-07-16
188744,18239,HaNoi,83179.0,COMPLETED,2025-05-09
188745,44168,HaNoi,3479741.0,CANCELLED,2025-08-24
188746,28015,ThanhHoa,710272.0,SHIPPING,2025-01-15
188747,37689,HaNoi,4730370.0,CANCELLED,2025-06-14
188748,27567,DaNang,156690.0,SHIPPING,2025-05-18
188749,47155,HoChiMinh,3536121.0,SHIPPING,2025-03-29
188750,22501,HaiPhong,1234825.0,CANCELLED,2025-06-11
188751,46221,HaNoi,1738271.0,PENDING,2025-05-17
188752,5209,KhanhHoa,4981741.0,CANCELLED,2025-07-27
188753,45195,HoChiMinh,313283.0,PENDING,2025-06-24
188754,15707,DaNang,3126055.0,SHIPPING,2025-02-06
188755,34241,ThanhHoa,332918.0,CANCELLED,2025-09-29
188756,27995,HaNoi,2714674.0,COMPLETED,2025-05-19
188757,19177,HoChiMinh,953434.0,SHIPPING,2025-07-25
188758,10479,DongNai,779526.0,SHIPPING,2025-10-08
188759,44740,ThanhHoa,347323.0,COMPLETED,2025-06-20
188760,2179,HaNoi,664498.0,PENDING,2025-07-30
188761,32483,HaNoi,4663986.0,SHIPPING,2025-01-28
188762,1772,HoChiMinh,1366298.0,SHIPPING,2025-09-01
188763,26787,HoChiMinh,4589193.0,SHIPPING,2025-10-27
188764,1536,HaNoi,1505142.0,SHIPPING,2025-04-29
188765,23458,HaiPhong,2326565.0,COMPLETED,2025-05-08
188766,45380,HoChiMinh,1705676.0,CANCELLED,2025-08-03
188767,25784,HaNoi,4158605.0,SHIPPING,2025-08-04
188768,38061,DaNang,2632093.0,SHIPPING,2025-03-23
188769,24108,HaNoi,599480.0,PENDING,2025-07-08
188770,613,BinhDuong,1159274.0,PENDING,2025-01-17
188771,8390,HoChiMinh,3518523.0,CANCELLED,2025-01-31
188772,31988,ThanhHoa,2260678.0,PENDING,2025-01-02
188773,32618,DaNang,304136.0,CANCELLED,2025-09-28
188774,39912,BinhDuong,1338859.0,PENDING,2025-05-29
188775,37111,HaNoi,1959008.0,PENDING,2025-10-03
188776,21422,KhanhHoa,3047125.0,SHIPPING,2025-05-26
188777,13155,HaiPhong,3301765.0,COMPLETED,2025-10-08
188778,1929,HoChiMinh,3060359.0,COMPLETED,2025-07-10
188779,34587,ThanhHoa,1409962.0,CANCELLED,2025-09-08
188780,46476,HaNoi,1084227.0,PENDING,2025-01-03
188781,47841,HaNoi,4414016.0,CANCELLED,2025-02-06
188782,29799,ThanhHoa,2387985.0,SHIPPING,2025-08-11
188783,30873,HaiPhong,2529878.0,SHIPPING,2025-05-02
188784,28720,DaNang,733363.0,COMPLETED,2025-10-11
188785,194,CanTho,2407420.0,PENDING,2025-03-30
188786,5241,HoChiMinh,287391.0,SHIPPING,2025-10-15
188787,34830,HaNoi,3026622.0,SHIPPING,2025-06-19
188788,19056,KhanhHoa,1682061.0,COMPLETED,2025-04-09
188789,32196,DaNang,909879.0,SHIPPING,2025-02-28
188790,12479,HaNoi,2336051.0,PENDING,2025-03-01
188791,17146,DongNai,2432844.0,SHIPPING,2025-10-18
188792,36951,BinhDuong,2497366.0,PENDING,2025-03-01
188793,41230,BinhDuong,4115121.0,PENDING,2025-05-10
188794,14985,KhanhHoa,3923261.0,PENDING,2025-07-31
188795,26490,ThanhHoa,2847602.0,COMPLETED,2025-08-20
188796,19763,HoChiMinh,3495964.0,CANCELLED,2025-09-23
188797,28758,HoChiMinh,2560104.0,CANCELLED,2025-01-20
188798,49732,HoChiMinh,3758983.0,CANCELLED,2025-08-08
188799,39864,HoChiMinh,3560399.0,COMPLETED,2025-03-06
188800,36925,HaiPhong,3115914.0,COMPLETED,2025-10-17
188801,15471,ThanhHoa,2982885.0,PENDING,2025-10-25
188802,2289,DaNang,4188554.0,SHIPPING,2025-06-04
188803,30964,DongNai,2421638.0,PENDING,2025-01-09
188804,49537,BinhDuong,3379006.0,PENDING,2025-04-29
188805,2502,NgheAn,1132741.0,COMPLETED,2025-05-03
188806,34511,DongNai,1986035.0,COMPLETED,2025-05-11
188807,41149,BinhDuong,302280.0,CANCELLED,2025-06-06
188808,36212,HaiPhong,2228936.0,PENDING,2025-07-25
188809,49933,KhanhHoa,1626033.0,CANCELLED,2025-06-15
188810,33006,HaNoi,1881039.0,SHIPPING,2025-08-26
188811,15827,HoChiMinh,1676320.0,COMPLETED,2025-10-13
188812,6534,KhanhHoa,4476709.0,PENDING,2025-05-08
188813,18603,HaNoi,2325244.0,COMPLETED,2025-08-02
188814,24790,HoChiMinh,1634660.0,COMPLETED,2025-06-26
188815,39114,BinhDuong,4686411.0,COMPLETED,2025-05-13
188816,27293,DongNai,3892136.0,SHIPPING,2025-09-17
188817,3363,HoChiMinh,4977114.0,SHIPPING,2025-01-28
188818,10989,HaNoi,1953569.0,PENDING,2025-02-01
188819,16295,HaNoi,1482490.0,SHIPPING,2025-07-24
188820,24544,ThanhHoa,3217505.0,PENDING,2025-09-11
188821,2921,HaNoi,4599476.0,PENDING,2025-03-26
188822,15761,HaNoi,3746052.0,SHIPPING,2025-03-13
188823,17277,ThanhHoa,2183889.0,SHIPPING,2025-02-28
188824,48200,ThanhHoa,1834688.0,CANCELLED,2025-08-10
188825,9050,HaiPhong,3822945.0,SHIPPING,2025-04-29
188826,5999,HoChiMinh,2835744.0,PENDING,2025-04-09
188827,8435,BinhDuong,4223209.0,COMPLETED,2025-02-25
188828,19954,HoChiMinh,3856046.0,PENDING,2025-09-11
188829,7693,HaiPhong,4986778.0,PENDING,2025-01-02
188830,36187,HaiPhong,4284413.0,CANCELLED,2025-07-20
188831,22006,DaNang,2974888.0,CANCELLED,2025-05-29
188832,43767,HaNoi,841818.0,PENDING,2025-06-19
188833,8000,HoChiMinh,209795.0,SHIPPING,2025-05-03
188834,4438,ThanhHoa,4520521.0,CANCELLED,2025-07-08
188835,34543,HoChiMinh,102495.0,PENDING,2025-10-07
188836,47784,HaNoi,4688217.0,PENDING,2025-04-18
188837,1278,ThanhHoa,4620269.0,PENDING,2025-06-12
188838,49904,KhanhHoa,1219404.0,SHIPPING,2025-08-26
188839,18217,HaNoi,870679.0,PENDING,2025-04-04
188840,9665,HaNoi,2527552.0,SHIPPING,2025-05-14
188841,23492,DaNang,4823040.0,SHIPPING,2025-03-23
188842,49000,HoChiMinh,134924.0,CANCELLED,2025-09-28
188843,18692,HoChiMinh,272515.0,PENDING,2025-04-23
188844,21039,KhanhHoa,1356940.0,COMPLETED,2025-02-16
188845,44636,HoChiMinh,3024391.0,COMPLETED,2025-09-23
188846,31915,HaNoi,1793219.0,PENDING,2025-02-11
188847,46378,HaNoi,2514578.0,SHIPPING,2025-07-24
188848,43360,DaNang,48435.0,PENDING,2025-01-22
188849,36870,BinhDuong,4943109.0,SHIPPING,2025-08-02
188850,22635,HaNoi,866747.0,SHIPPING,2025-04-15
188851,21265,DongNai,3716487.0,SHIPPING,2025-08-05
188852,37545,HaiPhong,1585666.0,CANCELLED,2025-05-20
188853,17721,HaNoi,4828809.0,CANCELLED,2025-05-24
188854,31675,KhanhHoa,4443563.0,CANCELLED,2025-05-18
188855,40721,HoChiMinh,1099733.0,CANCELLED,2025-04-23
188856,26260,HaiPhong,229705.0,SHIPPING,2025-08-30
188857,1834,DongNai,2145967.0,COMPLETED,2025-04-27
188858,27870,HoChiMinh,38056.0,CANCELLED,2025-02-09
188859,9615,HaNoi,2543687.0,CANCELLED,2025-10-15
188860,44830,HaNoi,2964562.0,PENDING,2025-08-01
188861,23855,HaNoi,4473625.0,PENDING,2025-07-01
188862,31655,HoChiMinh,1873957.0,SHIPPING,2025-07-07
188863,14260,BinhDuong,4795052.0,COMPLETED,2025-06-08
188864,28784,CanTho,1925097.0,PENDING,2025-08-12
188865,20213,KhanhHoa,474458.0,CANCELLED,2025-01-20
188866,44867,BinhDuong,4885125.0,SHIPPING,2025-10-19
188867,4839,DaNang,2859472.0,SHIPPING,2025-06-19
188868,34211,HoChiMinh,3080779.0,COMPLETED,2025-02-09
188869,49792,BinhDuong,3674155.0,SHIPPING,2025-10-13
188870,28332,DaNang,1912107.0,SHIPPING,2025-05-15
188871,28845,HoChiMinh,4007472.0,CANCELLED,2025-09-30
188872,8328,BinhDuong,364283.0,COMPLETED,2025-10-12
188873,37716,HoChiMinh,3990980.0,CANCELLED,2025-07-10
188874,34936,HoChiMinh,903077.0,PENDING,2025-04-21
188875,25751,HaNoi,3000921.0,CANCELLED,2025-03-08
188876,41766,HaNoi,30733.0,SHIPPING,2025-10-28
188877,49851,ThanhHoa,3100493.0,SHIPPING,2025-10-10
188878,48231,HaiPhong,4636048.0,PENDING,2025-09-03
188879,17451,HaNoi,2600476.0,COMPLETED,2025-01-08
188880,101,HoChiMinh,4119667.0,CANCELLED,2025-03-23
188881,1047,HoChiMinh,1838839.0,COMPLETED,2025-06-14
188882,12972,ThanhHoa,1303556.0,COMPLETED,2025-05-09
188883,47365,HaNoi,840983.0,COMPLETED,2025-02-02
188884,16988,HaiPhong,3428660.0,COMPLETED,2025-08-13
188885,3131,BinhDuong,3733492.0,CANCELLED,2025-10-19
188886,19882,HaNoi,2624722.0,COMPLETED,2025-07-20
188887,39674,DongNai,192764.0,PENDING,2025-03-16
188888,23075,HoChiMinh,3038678.0,CANCELLED,2025-08-10
